subj_id,roi_name,corr_indiv_grsm,corr_indiv_gtts
3750,lVVC,0.296266070435046,0.254831728237755
3754,lVVC,0.309563562256054,0.068709343548292
3765,lVVC,0.49076784262817,0.313353590994807
3766,lVVC,0.308879050577249,0.151597763825462
3773,lVVC,0.28781546550472,0.147733626606551
3774,lVVC,0.345920686757303,0.0562520534880774
3776,lVVC,0.349518812785428,0.059900305700384
3777,lVVC,0.335232529007579,0.199075496464022
3779,lVVC,0.419574338882042,0.267599942112056
3791,lVVC,0.255506080940492,0.207931556319429
3798,lVVC,0.0161497574078086,0.0382813335036943
3801,lVVC,0.37763686863785,0.0988485927448404
3804,lVVC,0.284588706079355,0.165394442511064
3807,lVVC,0.281619740734512,0.0768944895224012
3808,lVVC,0.217887998830628,0.311318436341401
3811,lVVC,0.266246161726526,0.206803472721043
3821,lVVC,0.349579420728011,0.188168113249702
3822,lVVC,0.40255010080264,0.0513641187466159
3838,lVVC,0.492127982219273,0.231151381125227
3901,lVVC,0.250156294432046,0.0906361661242368
3904,lVVC,0.181063659464702,0.0090420803987911191
3907,lVVC,0.333315484699124,0.33351657234185
3910,lVVC,0.354175993827351,0.0111228476137752
3911,lVVC,0.366104006598806,0.301070827162436
3913,lVVC,0.317551632885304,0.308859583445277
3916,lVVC,0.20144847313867,0.498752608031435
3917,lVVC,0.239668237252141,0.102341536524657
3924,lVVC,0.195760648512973,0.0500085144275287
3925,lVVC,0.28982078423331,0.0272514089743968
3926,lVVC,0.233991905578767,0.247011903395082
3927,lVVC,0.358145328877445,0.268612912282202
3932,lVVC,0.483439922148284,0.413287833959568
2001,PMC,0.229911857715646,-0.079358466114586
2002,PMC,0.226099117133996,0.101095796099623
2003,PMC,0.155241656049628,-0.028150011381845
2004,PMC,0.293032050721663,0.24350963886376
2005,PMC,0.247765985496464,0.183332208580987
2006,PMC,0.302092228892069,0.370759411777464
2011,PMC,0.186896671069383,-0.0472022346685987
2012,PMC,0.281352722288623,0.319220423055498
2020,PMC,0.22526088122274401,0.0717585573901494
2021,PMC,0.188144894572534,0.126747278267343
2022,PMC,0.231487824382586,0.254302008977642
2023,PMC,0.213794324159489,-0.0956773176399777
2024,PMC,0.301005726112866,0.159860367383388
2025,PMC,0.194546241336975,0.328640123866944
2026,PMC,0.27475407981504,0.157355895878599
2027,PMC,0.279786541547946,0.272664138655511
2028,PMC,0.224531398870852,0.0426818456247113
2032,PMC,0.217565560782229,0.0250550105772188
2036,PMC,0.127732608801902,-0.186068496442464
2038,PMC,0.260951465760795,0.165916123002013
2044,PMC,0.249386742432943,0.200086845433709
2046,PMC,0.169165094381396,0.180646369118327
2047,PMC,0.169161849977188,0.00823404158063346
2050,PMC,0.208203946616659,0.241920984728925
2052,PMC,0.0843055342788143,0.169786242389144
2058,PMC,0.173575464793064,-0.0643751908491286
2059,PMC,0.226769811253568,0.292609595886332
2061,PMC,0.206358923789758,0.18891014794185
2064,PMC,0.248824273162093,0.00339202128531527
2067,PMC,0.217820616603772,0.223352965242579
2068,PMC,0.21519030960674,0.0767300076006326
2070,PMC,0.221969219898416,0.185692680681861
2074,PMC,0.192002518069333,0.0157144191364732
2075,PMC,0.172053529893551,0.264245507807037
2076,PMC,0.226763016552339,0.138773746652691
2078,PMC,0.220925494624413,0.0530180034562781
2079,PMC,0.234840481990328,0.187676579199731
2080,PMC,0.2263842763741,0.534603161971054
2081,PMC,0.229132910533913,0.172584593464334
2082,PMC,0.245451163966837,-0.0529877296181353
2084,PMC,0.243696060672977,0.371509939259801
2085,PMC,0.285705244386781,0.144347090631466
2086,PMC,0.243872488625372,0.193407145218306
2090,PMC,0.266082311681799,0.0404043646041341
2096,PMC,0.21043772692914,0.115228969047842
2100,PMC,0.270404545867323,0.186373890503914
2102,PMC,0.214272668460512,0.396674165728022
2104,PMC,0.227834785023812,0.00202936759369712
2105,PMC,0.205432594192686,0.16932681765031601
2106,PMC,0.181454873789755,0.141650162034848
2108,PMC,0.235063465290186,0.113182059437298
2109,PMC,0.226527244230074,0.270180243318295
2110,PMC,0.194607100019625,-0.0908053549591571
2113,PMC,0.204114896140495,0.49775902397389
2114,PMC,0.244646377699117,-0.0696804765658906
2116,PMC,0.228348102115971,0.202854532489243
2118,PMC,0.226234178441276,0.168793667460862
2119,PMC,0.304731620170062,0.174495480168981
2121,PMC,0.269954151206544,0.138303582567376
2122,PMC,0.195555154648918,0.145323940196529
2123,PMC,0.145846602630175,-0.258104852981934
2127,PMC,0.161069266981938,0.0254999120719093
2130,PMC,0.172238660431403,0.305623049533893
2131,PMC,0.229668622623623,0.0589303474712708
2132,PMC,0.248279006229292,0.16274726485321
2133,PMC,0.207779423795953,0.1808865004262
2136,PMC,0.19800084794903,0.13389802155782
2140,PMC,0.278780020804712,0.168724019510494
2141,PMC,0.246422102908471,0.271200323422083
2142,PMC,0.24235331407671,-0.0540765650092839
2145,PMC,0.180004219172578,0.0274197121155239
2149,PMC,0.233018298299361,0.0336451949727175
2151,PMC,0.187098282250974,0.24726995258368
2154,PMC,0.186890535323095,0.339098183885903
2155,PMC,0.218141277356367,0.0446358140735211
2156,PMC,0.200093256662455,0.198876000582311
2160,PMC,0.116658559753591,0.305775848013624
2161,PMC,0.20787898327117799,-0.0126651880422745
2163,PMC,0.211318743614488,0.0317770196623602
2164,PMC,0.309240315846554,0.335330884935444
2166,PMC,0.165583802397806,-0.101514717219493
2167,PMC,0.202638130165794,0.13526399327778801
2170,PMC,0.213340272923452,0.226217325574473
2174,PMC,0.146382871544667,0.415237876303078
2176,PMC,0.229990396697793,0.0634148407778333
2184,PMC,0.264958293726897,0.202264869568376
2190,PMC,0.289417104894868,0.34197939770716
2191,PMC,0.190545299022595,-0.0912332375928551
2196,PMC,0.263345398586751,0.170958530261151
2203,PMC,0.273488106485675,0.229812245315156
2207,PMC,0.183381047327834,-0.0265058811586639
2209,PMC,0.231901008322786,0.06647434070228
2212,PMC,0.280486455924049,0.0400038148757731
2213,PMC,0.158312354331685,-0.0411754243813649
2219,PMC,0.267089428333176,0.193297384442148
2221,PMC,0.213879149595229,0.165502700939941
2222,PMC,0.284015505973993,0.0554462077245031
2223,PMC,0.270032805023785,0.210545825489527
2224,PMC,0.231317063602631,0.0974480531990137
2227,PMC,0.192786007644158,-0.050923724215227
2228,PMC,0.30316561577255,0.0815967371818384
2235,PMC,0.264552711678289,0.129290975755666
2237,PMC,0.276593736625049,0.177494435642101
2239,PMC,0.228061612904328,3.0031452103452e-4
2241,PMC,0.20065556710781,0.292290659543238
2243,PMC,0.160713725453952,-0.0419900867943844
2244,PMC,0.168777288083007,0.210544838463081
2249,PMC,0.278955313806066,0.137458107976155
2250,PMC,0.216432303372602,0.222263863024108
2253,PMC,0.214796616285287,-0.113709985653296
2255,PMC,0.21791796959137,0.160716372249554
2256,PMC,0.16534750191191,0.180700263123087
2259,PMC,0.222326192135201,-0.0644619825252797
2260,PMC,0.232279331843734,-0.0514622009540081
2261,PMC,0.236229985837049,0.0338594951057664
2262,PMC,0.203714045675659,0.361170338171169
2263,PMC,0.265151010167243,0.127916928620693
2266,PMC,0.237653744381127,0.205139001759934
2267,PMC,0.248564221406181,0.252704318101296
2272,PMC,0.292692109818171,0.149604817247832
2273,PMC,0.193440354144498,0.329325149643595
2277,PMC,0.169278077962627,0.28090232764507
2280,PMC,0.195222313313652,0.297721274326173
2286,PMC,0.323287195722504,0.381137817169505
2292,PMC,0.278653045734692,0.156317224129864
2295,PMC,0.256245042038284,0.446758041988891
2296,PMC,0.195377376515776,-0.150280520007846
2299,PMC,0.266105657404228,-0.0215036554317061
2300,PMC,0.220652668014798,0.220569151883451
2302,PMC,0.217558047559463,0.240868496461789
2304,PMC,0.243350382885748,0.0137714736611751
2306,PMC,0.248854074071432,0.0328820105702741
2307,PMC,0.238907244816922,0.24073641441268
2308,PMC,0.257768932887733,0.37382391658548503
2309,PMC,0.244597539886421,0.118519525334508
2310,PMC,0.258953522678137,0.165814949698253
2311,PMC,0.302156134177374,0.260056991912385
2313,PMC,0.24033075963094,0.267257575123323
2314,PMC,0.224631059152857,0.225270768823518
2316,PMC,0.217093841497592,0.154700511330616
2319,PMC,0.316725228625705,-0.156161386630693
2321,PMC,0.16999844812943,0.0865897768577264
2323,PMC,0.147418689967804,0.345324388233914
2326,PMC,0.270194774005134,0.0145805358677191
2328,PMC,0.238673130658952,0.193715463751486
2330,PMC,0.346160738728672,0.230393167075424
2334,PMC,0.276557571804701,0.319732298198637
2336,PMC,0.194650129500945,-0.0370883977213682
2338,PMC,0.23649322778028,0.41038252284102
3001,PMC,0.224877373140991,0.183256996784477
3002,PMC,0.227322390790792,0.0419335957752168
3003,PMC,0.245229308643444,0.149401156174977
3005,PMC,0.268720928793906,0.16654362817486
3008,PMC,0.214902022989959,0.272359572143786
3010,PMC,0.243933468607597,0.0777849804586282
3014,PMC,0.165787671165698,0.128375659325941
3021,PMC,0.255707293831601,-0.0268947241671162
3022,PMC,0.193375747476273,0.0120889464798091
3023,PMC,0.322849303511634,0.075129263638063
3024,PMC,0.304871186646934,0.225719796808368
3029,PMC,0.290589092539528,0.12608685712629
3030,PMC,0.178900090797575,0.143654104715969
3031,PMC,0.288770900181979,0.164219079511345
3032,PMC,0.277253640261283,0.209642571704181
3040,PMC,0.231296395648224,-0.112647118941185
3041,PMC,0.157543929648617,0.140423216415581
3043,PMC,0.267112475568411,0.250176070342073
3044,PMC,0.226691380652913,0.110844158497893
3051,PMC,0.216322569008239,0.0236189227701892
3054,PMC,0.234042701792622,-0.129198656362603
3058,PMC,0.241006092898929,0.129626211175849
3060,PMC,0.246039391515623,0.0234925798706564
3062,PMC,0.322470681622354,0.00475425099014019
3064,PMC,0.265799066595743,0.353980552859661
3067,PMC,0.157487289032223,0.188896380385639
3070,PMC,0.218120452931978,-0.00399971558351369
3072,PMC,0.225587070399119,0.207693998030796
3074,PMC,0.237770897692301,0.193119743432708
3075,PMC,0.294165021389719,0.116352857888699
3080,PMC,0.237034898224049,0.248098623031163
3086,PMC,0.240866943468886,0.290247954566753
3087,PMC,0.201266848695138,-0.056400159894186
3088,PMC,0.220029034328098,0.227754907212174
3090,PMC,0.257791713468832,0.0764040986115052
3096,PMC,0.206873845627914,-0.252079905744028
3097,PMC,0.226790130493936,0.139289661201272
3098,PMC,0.303958865519186,0.137991726677245
3102,PMC,0.201498918936777,0.31959485404838
3103,PMC,0.222380197814902,0.122434220239029
3104,PMC,0.197124831794442,0.0863244898672987
3107,PMC,0.29865016429151803,0.0582964848573408
3115,PMC,0.246093462820894,0.0650664610923884
3116,PMC,0.284888895859657,0.136587911670479
3130,PMC,0.208582532547085,-0.0162045163688954
3137,PMC,0.252529735073383,0.159969833355794
3139,PMC,0.231846289867609,0.184358046169856
3140,PMC,0.159849951248819,0.168707740303454
3142,PMC,0.324494470306657,0.117413212042285
3144,PMC,0.245022045123472,0.07977994968265
3150,PMC,0.294808491787298,-0.141739927910712
3151,PMC,0.24569482422514,0.237878116313293
3153,PMC,0.233877267517666,-0.0289461364577506
3156,PMC,0.180681913541062,0.0173896447113394
3157,PMC,0.272363363473289,-0.0606566431785661
3158,PMC,0.29893330580684,0.21128544802152
3163,PMC,0.247004720173907,0.20202587338985
3164,PMC,0.196071677869797,0.0205795023628671
3176,PMC,0.224154588571204,0.00533336736069976
3178,PMC,0.210160070672676,0.028437843075102
3180,PMC,0.268505487567745,0.224032145339959
3185,PMC,0.277969526341275,0.122218300767312
3186,PMC,0.22941030945284,0.0925908037881386
3187,PMC,0.224713168341045,0.124627536451599
3188,PMC,0.250966253733475,-0.00190270993918636
3190,PMC,0.224563888804709,-0.0687742162392105
3191,PMC,0.248159377802884,0.170614119651397
3197,PMC,0.248660574832323,-0.0403871600854136
3198,PMC,0.217283373619569,0.193534348766379
3199,PMC,0.317822489361621,0.0928440463771512
3201,PMC,0.261158615209709,0.0772863103834462
3207,PMC,0.219732363133973,0.00116774384527957
3217,PMC,0.267316308262963,0.284135773298016
3218,PMC,0.192601468968333,0.340503383979925
3220,PMC,0.169693652001301,0.149506661334487
3221,PMC,0.199280099625263,0.4103430045755
3234,PMC,0.202359673031308,0.243424106250884
3255,PMC,0.244615295876713,0.0235641941113798
3256,PMC,0.250367562496987,0.169451786564377
3257,PMC,0.143984636236186,0.20101332788148
3263,PMC,0.243101296804815,0.240139531156371
3266,PMC,0.183457367896307,0.321357993861994
3267,PMC,0.247037061513956,-0.0226012023820953
3272,PMC,0.247246135092088,-0.0156146996049857
3277,PMC,0.263347572405005,-0.0434092694066554
3281,PMC,0.217623326819801,0.191988059536178
3283,PMC,0.20889425635842301,-0.0597927490411768
3287,PMC,0.272793737590724,0.379418053141917
3293,PMC,0.330210265789786,0.291061661682646
3294,PMC,0.243117474427547,0.287356742182915
3296,PMC,0.199649148936585,-0.0203915204361447
3302,PMC,0.239611519403785,0.142716444348164
3304,PMC,0.283136581974413,0.0875737966722696
3306,PMC,0.214955110110037,0.22218995186582
3307,PMC,0.201635126650736,-0.115681968112519
3308,PMC,0.288522857367059,0.226567357896401
3315,PMC,0.256077750731724,0.12257109924505
3316,PMC,0.253619498198058,0.103649478659235
3330,PMC,0.226815632355314,0.289566562150829
3335,PMC,0.213170639762293,0.258690289212122
3336,PMC,0.280012592417621,0.169342317226021
3344,PMC,0.212511298924123,0.336830756939918
3350,PMC,0.222180332607005,0.056088791498354
3354,PMC,0.217003000324119,-0.0722040132120296
3360,PMC,0.274383757793229,0.1802944090317
3362,PMC,0.207331401855055,-0.00437678398396232
3367,PMC,0.195259289705098,0.203371622394033
3368,PMC,0.207226551435583,-0.0962798311248934
3371,PMC,0.14133648401354101,0.0610296492569345
3376,PMC,0.288676238038521,0.0593039521403171
3377,PMC,0.243516163834175,0.0748566619444143
3378,PMC,0.186081204675445,0.0181804195526445
3386,PMC,0.203690688460134,-0.0886781302478086
3387,PMC,0.178426556684704,0.234951742075066
3391,PMC,0.193416353413171,0.179027702071158
3393,PMC,0.186489863563822,0.0767176904870372
3394,PMC,0.256276479364526,0.246988408900463
3395,PMC,0.227531265390578,0.102598873238571
3399,PMC,0.250824003883299,-0.120426103834862
3401,PMC,0.213031635026426,0.255677404993023
3404,PMC,0.267688863905548,0.292874159351242
3409,PMC,0.244438636103922,0.301265126131144
3411,PMC,0.19883852711306,0.199349704100284
3413,PMC,0.188903598494111,0.158568774530866
3416,PMC,0.360611013559505,0.148367182892775
3417,PMC,0.248264236676724,0.333078435983522
3419,PMC,0.315175618020748,0.149396074041486
3420,PMC,0.220573714254423,0.0480180024052176
3423,PMC,0.218770761762186,0.176541072959889
3428,PMC,0.301151243820605,0.286257958563001
3430,PMC,0.234041260526353,0.0671339872044787
3432,PMC,0.131785764981555,0.185545757961446
3434,PMC,0.270632388711807,0.330197019816623
3436,PMC,0.320356834270284,0.297972963017833
3437,PMC,0.208303947415285,-0.0366418151383712
3438,PMC,0.178419158380317,0.172780321836441
3441,PMC,0.154510869951096,0.00317962767062716
3443,PMC,0.26813506879445,0.306952528423346
3444,PMC,0.208352641692957,0.119521033392137
3454,PMC,0.248796889675413,0.284601414067895
3459,PMC,0.240288235979959,0.144252095211132
3464,PMC,0.220659162513417,0.113865103859831
3472,PMC,0.316352109595445,0.0567262847713159
3476,PMC,0.231638338590262,-0.0530601018434647
3481,PMC,0.230719138524758,0.128954439984522
3483,PMC,0.209408964642343,0.184319988186872
3489,PMC,0.192119035040833,0.061292341169602
3492,PMC,0.209603727275311,-0.0454037531784843
3496,PMC,0.207681166037975,0.145887824519639
3502,PMC,0.222033861430576,0.182835672217232
3507,PMC,0.203334037228428,0.0115151142925012
3514,PMC,0.230800605936056,-0.0605548048343535
3519,PMC,0.13919879031469,0.146222612051428
3521,PMC,0.207703410655967,0.0614087043740855
3523,PMC,0.330181572779714,0.0506109542526755
3530,PMC,0.199952179425479,0.025489209481883
3531,PMC,0.2654406024292,0.116823803260789
3533,PMC,0.282167202615209,0.137951677825952
3534,PMC,0.275345067625023,0.202095894119605
3538,PMC,0.199220619035495,0.265800196685789
3541,PMC,0.190167461623727,0.266676792004515
3547,PMC,0.199759465740984,0.0997225920705659
3548,PMC,0.228864076093301,0.216513856091656
3549,PMC,0.215549024238654,0.379374492238099
3553,PMC,0.285311166481212,0.344590298389922
3557,PMC,0.206883600575176,0.20167776491517
3559,PMC,0.238447033423768,0.150986514735379
3563,PMC,0.162807010472247,0.063568683379208707
3566,PMC,0.20141357454868,0.157582257259598
3568,PMC,0.227532845005791,0.496798923473853
3569,PMC,0.20650343850184,0.0636041852230685
3570,PMC,0.252227144214481,-0.0231571107140771
3571,PMC,0.246154656758391,-0.0418391763560014
3573,PMC,0.284009859155831,-0.00720402117982963
3574,PMC,0.213751526252034,0.19080176056328
3576,PMC,0.180754760296412,-0.0352866282906297
3581,PMC,0.281284238119751,0.27642117041611
3582,PMC,0.21700763703257,0.0972587761725071
3584,PMC,0.20021671242717,0.350883897115576
3586,PMC,0.236021386695756,0.0703803971527004
3587,PMC,0.178937689991007,0.0837980242150887
3591,PMC,0.178872806563058,0.098208817437028
3592,PMC,0.24011363282343,0.165518721101485
3598,PMC,0.20698328381342,-0.109683592256993
3599,PMC,0.225558079282727,0.0741068457194915
3602,PMC,0.21742638667093,-0.00661777435722318
3605,PMC,0.207323517717844,0.185896938784429
3608,PMC,0.234938916338942,0.0437857397842828
3611,PMC,0.2231176228478,0.202921267354763
3619,PMC,0.249281501940318,0.0924969122879168
3626,PMC,0.188890136560311,0.228757347862309
3627,PMC,0.225955788058498,0.232721199666327
3628,PMC,0.220837741412877,0.0851561415535363
3630,PMC,0.351827229763855,0.519070002166002
3637,PMC,0.279000828242232,-0.0207137286301879
3638,PMC,0.183141544670628,-0.084865933542055
3641,PMC,0.173154249394488,0.1317558781219
3643,PMC,0.217303166083172,0.18414964902937
3644,PMC,0.256218774059052,0.208804977091478
3647,PMC,0.214048509290749,-0.201832869267053
3648,PMC,0.206649752861003,0.0647119448867099
3649,PMC,0.220411511168924,-0.246906760930991
3650,PMC,0.25576883914276,0.250336304127896
3652,PMC,0.20712781465362,0.227867562867592
3653,PMC,0.227543264397906,0.055411290668863
3654,PMC,0.207692522025759,0.175049681321847
3656,PMC,0.254521877339091,0.153408526666523
3660,PMC,0.199143582616096,-0.00147882170381037
3661,PMC,0.213172628779096,0.198386364984557
3662,PMC,0.173638593684037,0.202741145579016
3663,PMC,0.139488834209515,0.251999797115543
3667,PMC,0.11577172749978,0.11010848537004
3674,PMC,0.225517399184729,0.140960381235082
3676,PMC,0.0885157241498879,0.131552370752539
3680,PMC,0.187372942133713,0.31751453076244
3681,PMC,0.238838338816956,0.0854254749851817
3687,PMC,0.207442789605833,0.134140711012048
3689,PMC,0.200687182173098,0.0527457313587298
3691,PMC,0.210274686237307,-0.0665174458632298
3694,PMC,0.298290914179017,0.36259412255717
3695,PMC,0.254143922781387,-0.104647329718873
3701,PMC,0.203548503240115,-0.0764939484216829
3706,PMC,0.214940717258845,-0.0571326931111849
3711,PMC,0.272184407346968,0.273888195384327
3715,PMC,0.200078723562683,0.106336985026119
3720,PMC,0.279188410496565,-0.0358404760951484
3721,PMC,0.242262059209516,0.102202546033344
